id,review,sentiment
602,"প্যানটিন শ্যাম্পু এর অবস্থা খুবই খারাপ, রিটার্ন করবো।",0
603,দাম অনুযায়ী অনেক ভালো একটা প্যানটিন শ্যাম্পু।,2
604,"অসাধারণ! মিনি প্যানটিন শ্যাম্পু, খুব ভালো প্রোডাক্ট।",2
605,অনেক ভালো ছিল প্যানটিন শ্যাম্পু কমে দামে। আপনারা চাইলে নিতে পারেন।,2
606,"সেলার প্রতারক, নকল প্যানটিন শ্যাম্পু দিয়েছে।",0
607,১০০% অথেন্টিক প্যানটিন শ্যাম্পু। চোখ বন্ধ করে নিতে পারেন সবাই।,2
608,প্যানটিন শ্যাম্পু সবসময়ই অনেক ভালো কাজ করে। ধন্যবাদ সেলারকে।,2
609,সেলার ভাই এর ব্যবহার খুব ভালো। প্যানটিন শ্যাম্পু দ্রুত হাতে পেয়েছি।,2
610,খুবই ভালো মানের প্যানটিন শ্যাম্পু। একদম ন্যাচারাল মনে হয়।,2
611,এত কম দামে প্যানটিন শ্যাম্পু। খুব খুশি কিনতে পেরে।,2
612,অসাধারণ প্যানটিন শ্যাম্পু। সবার ব্যবহার করা উচিত।,2
613,"প্যানটিন শ্যাম্পু নিয়ে নতুন কি আর বলব, দারুন!",2
614,মোটামুটি মানের প্যানটিন শ্যাম্পু। দাম অনুযায়ী ঠিক আছে।,1
615,এত কম দামে প্যানটিন শ্যাম্পু। খুব খুশি কিনতে পেরে।,2
616,বাজারের চেয়ে কম মূল্যে অরিজিনাল প্যানটিন শ্যাম্পু পেয়েছি।,2
617,অসাধারণ প্যানটিন শ্যাম্পু। সবার ব্যবহার করা উচিত।,2
618,এত কম দামে প্যানটিন শ্যাম্পু। খুব খুশি কিনতে পেরে।,2
619,সেলার রেসপন্স ভালো। প্যানটিন শ্যাম্পু ব্যবহার করে রিভিউ দিবো।,1
620,অনেক ভালো একটি প্যানটিন শ্যাম্পু। ধন্যবাদ সেলারকে।,2
621,"আমি দুইবার নিয়েছি, ভালো প্যানটিন শ্যাম্পু সবাই পছন্দ করে নিতে পারেন।",2
622,অনেক ভালো ছিল প্যানটিন শ্যাম্পু কমে দামে। আপনারা চাইলে নিতে পারেন।,2
623,ডেলিভারি অনেক লেট। প্যানটিন শ্যাম্পু হাতে পেয়ে হতাশ হলাম।,0
624,অসাধারণ প্যানটিন শ্যাম্পু। সবার ব্যবহার করা উচিত।,2
