id,review,sentiment
1064,"দাম অনুযায়ী অনেক ভালো একটা মেথি গুড়ো, ধন্যবাদ সেলার ও দারাজকে।",2
1065,"সব পন্য গুলো ভাল ছিল, বিশেষ করে মেথি গুড়ো অনেক সুন্দর এবং কাজের। অনেক ধন্যবাদ!",2
1066,আসসালামু আলাইকুম। খুব দ্রুত ডেলিভারি পেয়েছি। মেথি গুড়ো এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
1067,"এই মেথি গুড়ো টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
1068,দাম অনেক কম ছিল কিন্তু মেথি গুড়ো এর মান খুবই প্রিমিয়াম লেগেছে। অনেক ধন্যবাদ!,2
1069,"আসসালামু আলাইকুম। অনেক ভালো পোডাক্ট পেয়েছি। মেথি গুড়ো টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
1070,অসংখ্য ধন্যবাদ এতো সুন্দর মেথি গুড়ো দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
1071,"অনেক ভালো ছিল মেথি গুড়ো। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ। অনেক ধন্যবাদ!",2
1072,"আসসালামু আলাইকুম। অসাধারণ মেথি গুড়ো। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
1073,"খুবই ভালো মানের মেথি গুড়ো। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
1074,"দাম অনুযায়ী অনেক ভালো একটা মেথি গুড়ো, ধন্যবাদ সেলার ও দারাজকে। অনেক ধন্যবাদ!",2
1075,"আসসালামু আলাইকুম। সব পন্য গুলো ভাল ছিল, বিশেষ করে মেথি গুড়ো অনেক সুন্দর এবং কাজের।",2
1076,"মেথি গুড়ো এর মান ঠিকঠাক আছে, তবে প্যাকেজিংটা আরো একটু ভালো হতে পারতো।",1
1077,দাম অনুযায়ী মেথি গুড়ো চলনসই। সাধারণ ব্যবহারের জন্য ঠিক আছে। ঠিকঠাকই আছে।,1
1078,"আসসালামু আলাইকুম। মেথি গুড়ো পেয়েছি ঠিকই, তবে এটার মেয়াদ বা ডেট শেষ প্রান্তে চলে এসেছে প্রায়।",1
1079,মোটামুটি মানের মেথি গুড়ো। খুব একটা খারাপ না আবার খুব অসাধারণও বলা যাবে না।,1
1080,"অর্ডার করার পর মেথি গুড়ো পেয়েছি, সবকিছু স্বাভাবিক আছে। ঠিকঠাকই আছে।",1
1081,আসসালামু আলাইকুম। টুথপেস্টটা বা মেথি গুড়ো এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারবো কেমন।,1
1082,"মোটামুটি ভালো, তবে মেথি গুড়ো এর সাইজ বা পরিমাণ একটু কম মনে হলো।",1
1083,"পণ্যটি ঠিকঠাক পেয়েছি। মেথি গুড়ো এর কোয়ালিটি যেমন দাম তেমন, অতিরিক্ত ভালোও না খারাপও না। ঠিকঠাকই আছে।",1
